label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
S,0.5067707300186157,0.6309273838996887,-5.5369332585542e-07,0.4422779083251953,0.5808179378509521,-0.021543119102716446,0.3974210023880005,0.48670274019241333,-0.028066085651516914,0.4052671194076538,0.3899518549442291,-0.03806648030877113,0.43797731399536133,0.33049511909484863,-0.04108025133609772,0.4140665829181671,0.4009583592414856,0.028811316937208176,0.4013299345970154,0.3334007263183594,-0.007111397106200457,0.40108948945999146,0.3897058367729187,-0.02289283648133278,0.40285173058509827,0.4113873839378357,-0.02579130046069622,0.45411399006843567,0.3929729759693146,0.025431213900446892,0.4488409459590912,0.33648279309272766,-0.01197782251983881,0.44922301173210144,0.42448675632476807,-0.015020732767879963,0.4529777467250824,0.4325737953186035,-0.0030092436354607344,0.49687060713768005,0.3980800211429596,0.011816753074526787,0.4925381541252136,0.35238510370254517,-0.0278927031904459,0.4886476695537567,0.4378562271595001,-0.013963987119495869,0.49061673879623413,0.44573524594306946,0.009338055737316608,0.5418287515640259,0.41137200593948364,-0.004743881057947874,0.5305094718933105,0.37368446588516235,-0.0205113273113966,0.5221061706542969,0.43564745783805847,-0.004403538070619106,0.5243262648582458,0.44976910948753357,0.0149839473888278
S,0.5072548985481262,0.6312788724899292,-6.24116637482075e-07,0.44356781244277954,0.5863552093505859,-0.021510377526283264,0.3955898582935333,0.49075689911842346,-0.027101188898086548,0.4033697843551636,0.39107489585876465,-0.03605269268155098,0.4422388970851898,0.33283886313438416,-0.03748256340622902,0.4131739139556885,0.40515613555908203,0.028181415051221848,0.4001743793487549,0.3427625894546509,-0.00805718544870615,0.40465056896209717,0.4123452305793762,-0.02301178313791752,0.4113704264163971,0.4305289387702942,-0.026042118668556213,0.4524726867675781,0.3957288861274719,0.024337023496627808,0.44497910141944885,0.33964627981185913,-0.014442148618400097,0.44732871651649475,0.43057286739349365,-0.01682751066982746,0.4545920491218567,0.43413984775543213,-0.004381400998681784,0.49475041031837463,0.3996836543083191,0.01013562735170126,0.48880472779273987,0.3538498878479004,-0.03133891895413399,0.4861208200454712,0.4419078826904297,-0.016940662637352943,0.4909197986125946,0.4469890594482422,0.006949423812329769,0.5403051376342773,0.411080539226532,-0.006927835755050182,0.526706337928772,0.3750409185886383,-0.023710191249847412,0.518403172492981,0.4384689927101135,-0.007909605279564857,0.5220043063163757,0.45092085003852844,0.011212083511054516
S,0.5071390867233276,0.6259084939956665,-5.717633371205011e-07,0.44307413697242737,0.5804328322410583,-0.02112947218120098,0.3981340825557709,0.48841094970703125,-0.027485942468047142,0.40474003553390503,0.393081396818161,-0.03718578442931175,0.43666520714759827,0.33119261264801025,-0.0399044044315815,0.41457611322402954,0.4038654863834381,0.028837455436587334,0.4027775526046753,0.34332531690597534,-0.007061014883220196,0.40393832325935364,0.4033150374889374,-0.023195363581180573,0.4077397584915161,0.41929832100868225,-0.027077842503786087,0.45384547114372253,0.3944642245769501,0.0251730065792799,0.4451267719268799,0.3401886224746704,-0.012823203578591347,0.4468768239021301,0.428001344203949,-0.016190871596336365,0.4544057548046112,0.4334598183631897,-0.004731248132884502,0.4958832859992981,0.398360937833786,0.011334874667227268,0.487301230430603,0.35348451137542725,-0.02864984981715679,0.4843437373638153,0.4390852749347687,-0.014468956738710403,0.48996418714523315,0.4456093907356262,0.008883945643901825,0.5409555435180664,0.40934473276138306,-0.005403521936386824,0.5250934958457947,0.3741663098335266,-0.02125016413629055,0.5174471735954285,0.4348430931568146,-0.0055411807261407375,0.5227219462394714,0.44720691442489624,0.013303711079061031
S,0.5033034086227417,0.6176779270172119,-5.544289365388977e-07,0.44035202264785767,0.579421877861023,-0.023431165143847466,0.39295443892478943,0.489234983921051,-0.031840115785598755,0.40232282876968384,0.392689049243927,-0.04268912225961685,0.43951523303985596,0.33370041847229004,-0.046271100640296936,0.41003313660621643,0.39970386028289795,0.01952136494219303,0.3957008719444275,0.33912158012390137,-0.017519064247608185,0.3951016068458557,0.3967023193836212,-0.03176311403512955,0.39658042788505554,0.4118291437625885,-0.03412182256579399,0.45180198550224304,0.3919627368450165,0.016434017568826675,0.44223031401634216,0.337955117225647,-0.02216752991080284,0.4428129196166992,0.4302445352077484,-0.022020328789949417,0.44757577776908875,0.4325421452522278,-0.008033395744860172,0.4951397776603699,0.397329181432724,0.003348245983943343,0.48645612597465515,0.3512033522129059,-0.03795500099658966,0.48299428820610046,0.44020071625709534,-0.02084866166114807,0.4871132969856262,0.4451321065425873,0.004623249638825655,0.5405718684196472,0.4093948304653168,-0.012718160636723042,0.5252994298934937,0.37471112608909607,-0.030075030401349068,0.5170274972915649,0.4366282820701599,-0.01333003118634224,0.5206615328788757,0.4481419026851654,0.0064705898985266685
S,0.49996286630630493,0.6239819526672363,-5.973238899059652e-07,0.43767157196998596,0.5852572321891785,-0.024414364248514175,0.38907885551452637,0.49160507321357727,-0.03019634634256363,0.39661169052124023,0.3911099433898926,-0.03819829598069191,0.43573644757270813,0.3330959677696228,-0.03823348879814148,0.40766793489456177,0.4046357572078705,0.02371321991086006,0.3920242190361023,0.3424578309059143,-0.011709678918123245,0.3966301679611206,0.40964001417160034,-0.02467605471611023,0.4032384753227234,0.42693814635276794,-0.026282813400030136,0.4478992819786072,0.39584991335868835,0.021883167326450348,0.43740740418434143,0.3397655487060547,-0.01589450053870678,0.44002166390419006,0.4321172535419464,-0.01593843474984169,0.4468899369239807,0.4331154227256775,-0.001832733047194779,0.49037158489227295,0.4001792073249817,0.009553974494338036,0.4824359118938446,0.35317233204841614,-0.03188733756542206,0.48004862666130066,0.44323503971099854,-0.0159896332770586,0.4851498007774353,0.4472194015979767,0.009077545255422592,0.5357370972633362,0.4113330841064453,-0.005863888654857874,0.5215597748756409,0.3742887079715729,-0.02374895289540291,0.5132378339767456,0.4382071793079376,-0.008204328827559948,0.5168666839599609,0.4503200650215149,0.01101800985634327
S,0.49553003907203674,0.6217899322509766,-5.127701001583773e-07,0.4335308074951172,0.582477331161499,-0.02176259085536003,0.3850856423377991,0.49110978841781616,-0.029655199497938156,0.3914825916290283,0.3957023024559021,-0.04095994681119919,0.4227907061576843,0.3358500301837921,-0.04584312066435814,0.40194058418273926,0.39936572313308716,0.022727059200406075,0.385280579328537,0.3337855935096741,-0.01326793059706688,0.37823107838630676,0.37210577726364136,-0.026913193985819817,0.37474292516708374,0.3872818350791931,-0.028465867042541504,0.4430854022502899,0.39093658328056335,0.018560344353318214,0.42983153462409973,0.33690547943115234,-0.01941840350627899,0.4311274588108063,0.42901700735092163,-0.017504731193184853,0.4378892183303833,0.435912162065506,-0.001491250703111291,0.4864419996738434,0.39635029435157776,0.004239251837134361,0.4739445149898529,0.35072556138038635,-0.03632405400276184,0.47192317247390747,0.4390503466129303,-0.016961615532636642,0.47778114676475525,0.44776490330696106,0.01022303756326437,0.5313279032707214,0.4103519916534424,-0.013289215974509716,0.5148859024047852,0.3734627366065979,-0.031102530658245087,0.5073091983795166,0.4356290400028229,-0.013355357572436333,0.5125576257705688,0.44997474551200867,0.007429470308125019
S,0.49613991379737854,0.6253589987754822,-5.474382760439767e-07,0.43405425548553467,0.5829049944877625,-0.021855751052498817,0.3851509094238281,0.49259763956069946,-0.03076918236911297,0.3907175362110138,0.3962377607822418,-0.04333745315670967,0.4200495481491089,0.33098742365837097,-0.049399204552173615,0.40554580092430115,0.39920753240585327,0.02253779210150242,0.3903467059135437,0.3360483646392822,-0.01490289717912674,0.38349688053131104,0.37612083554267883,-0.028821181505918503,0.3817048966884613,0.39062172174453735,-0.03019552119076252,0.4445098042488098,0.39173775911331177,0.018075833097100258,0.43068522214889526,0.3383216857910156,-0.021045856177806854,0.4314335584640503,0.43194857239723206,-0.018716871738433838,0.44029998779296875,0.4353408217430115,-0.002137224655598402,0.4863107204437256,0.3962286114692688,0.0032225146424025297,0.4741813838481903,0.352100133895874,-0.039930135011672974,0.4714236557483673,0.44195443391799927,-0.020389502868056297,0.4789116382598877,0.4481562077999115,0.007672807201743126,0.5304554104804993,0.4085771143436432,-0.014708275906741619,0.5141842365264893,0.3697679042816162,-0.034082017838954926,0.5058027505874634,0.4335689842700958,-0.015969760715961456,0.5119454860687256,0.4479486644268036,0.005577990785241127
S,0.4987911581993103,0.6274509429931641,-6.217615577952529e-07,0.4342314600944519,0.5843545198440552,-0.02214580401778221,0.3862000107765198,0.4911419153213501,-0.02902446873486042,0.39219361543655396,0.3933477997779846,-0.03919592127203941,0.4233608543872833,0.32979387044906616,-0.041842278093099594,0.4047705829143524,0.4021777808666229,0.02464841865003109,0.3872203230857849,0.3410815894603729,-0.012413416989147663,0.38894063234329224,0.406107634305954,-0.027014318853616714,0.3953448534011841,0.4228483736515045,-0.029530206695199013,0.44435346126556396,0.3938184678554535,0.0208269190043211,0.4299395680427551,0.3399859070777893,-0.01871459186077118,0.4311646521091461,0.433382123708725,-0.0195455439388752,0.4408257007598877,0.43675753474235535,-0.005720897577702999,0.4867899417877197,0.3979661166667938,0.006639887113124132,0.4738544225692749,0.35163813829421997,-0.03549065813422203,0.47130900621414185,0.44150593876838684,-0.0182794202119112,0.47986677289009094,0.4476277828216553,0.007814495824277401,0.5318571925163269,0.40905922651290894,-0.010625903494656086,0.5147120356559753,0.36947154998779297,-0.02836921438574791,0.5066800713539124,0.4320709705352783,-0.011322902515530586,0.5136635899543762,0.4452749192714691,0.00913182646036148
S,0.4987390637397766,0.6264379024505615,-6.068087259336608e-07,0.43620437383651733,0.5832433700561523,-0.021795574575662613,0.38786524534225464,0.4910353124141693,-0.028932247310876846,0.392662912607193,0.39404186606407166,-0.039537426084280014,0.42757537961006165,0.3329942524433136,-0.042721282690763474,0.4064391255378723,0.4016427993774414,0.02501860074698925,0.3888038396835327,0.3397563695907593,-0.011910628527402878,0.38974082469940186,0.4028661549091339,-0.02694876678287983,0.3951451778411865,0.4174499213695526,-0.03010636381804943,0.4463449716567993,0.3939041495323181,0.02077985368669033,0.4317253828048706,0.34051865339279175,-0.018796468153595924,0.4331619441509247,0.4330175518989563,-0.020076140761375427,0.44271934032440186,0.4359596073627472,-0.0067747486755251884,0.4886742830276489,0.3986123502254486,0.006256104912608862,0.4748660922050476,0.3519580662250519,-0.03566450998187065,0.47233137488365173,0.4415837228298187,-0.018665868788957596,0.4809959828853607,0.44792622327804565,0.007218317594379187,0.5336849689483643,0.410098671913147,-0.011335118673741817,0.5153759121894836,0.37032246589660645,-0.028559738770127296,0.5071945786476135,0.4325653612613678,-0.011381055228412151,0.5142875909805298,0.4461419880390167,0.0090031698346138
S,0.5002421140670776,0.6185003519058228,-4.932301749249746e-07,0.4380090832710266,0.5740948915481567,-0.01756741665303707,0.3910653591156006,0.48309949040412903,-0.025042295455932617,0.39602577686309814,0.38905754685401917,-0.037400055676698685,0.42831072211265564,0.32812628149986267,-0.04447164386510849,0.4090105891227722,0.39628466963768005,0.02883751317858696,0.39305469393730164,0.3328409790992737,-0.005123969633132219,0.3844430148601532,0.36429715156555176,-0.019199393689632416,0.3852085769176483,0.3773854076862335,-0.021441591903567314,0.44835856556892395,0.38861221075057983,0.02272568829357624,0.43432530760765076,0.3338663876056671,-0.0141402343288064,0.4315764307975769,0.4214904308319092,-0.013974735513329506,0.4407265782356262,0.4326222538948059,0.000766980170737952,0.49021515250205994,0.39367955923080444,0.006841722410172224,0.47639960050582886,0.34771406650543213,-0.032170530408620834,0.47061291337013245,0.4323839545249939,-0.015277150087058544,0.47817185521125793,0.4436582028865814,0.010189427062869072,0.5339694619178772,0.4071637988090515,-0.011856351979076862,0.5146802663803101,0.3682700991630554,-0.027583105489611626,0.5064377784729004,0.42705753445625305,-0.010534307919442654,0.5146970748901367,0.44223567843437195,0.009317982941865921
S,0.5001596808433533,0.6060052514076233,-5.27248971593508e-07,0.4384058713912964,0.5667411088943481,-0.01861523650586605,0.39182281494140625,0.4764567017555237,-0.024962296709418297,0.39860183000564575,0.3806219696998596,-0.03541484847664833,0.43162116408348083,0.3182680904865265,-0.03961240127682686,0.40311482548713684,0.3904339075088501,0.02622366137802601,0.3872121572494507,0.31638118624687195,-0.008629797957837582,0.3861645758152008,0.3626404404640198,-0.02334960550069809,0.39225006103515625,0.3901275396347046,-0.025485491380095482,0.44508644938468933,0.3816893696784973,0.02153613790869713,0.43363407254219055,0.3215872049331665,-0.014953883364796638,0.43357017636299133,0.4078841805458069,-0.016377871856093407,0.4401969015598297,0.42488613724708557,-0.003311887849122286,0.48816928267478943,0.38700732588768005,0.007258242461830378,0.4765785336494446,0.33876919746398926,-0.03041449375450611,0.4729292690753937,0.42412662506103516,-0.014664300717413425,0.4782595634460449,0.43971338868141174,0.009492378681898117,0.5332551598548889,0.3998968005180359,-0.009790608659386635,0.5150870084762573,0.36100295186042786,-0.02525130659341812,0.5081529021263123,0.4205867648124695,-0.009010412730276585,0.5137584805488586,0.4374372959136963,0.010203646495938301
S,0.4971398115158081,0.6077141761779785,-5.763122317148373e-07,0.43857231736183167,0.5666167140007019,-0.01982356607913971,0.39049381017684937,0.47601571679115295,-0.027981696650385857,0.39318525791168213,0.3797770142555237,-0.04049314931035042,0.42571520805358887,0.31424379348754883,-0.046061694622039795,0.4045015573501587,0.3856137692928314,0.023803586140275,0.38674238324165344,0.31152796745300293,-0.01431578304618597,0.3833562135696411,0.360258013010025,-0.02846810780465603,0.387753963470459,0.38505828380584717,-0.029446208849549294,0.44476747512817383,0.37762922048568726,0.018680602312088013,0.43151602149009705,0.32080185413360596,-0.020488355308771133,0.4320831000804901,0.4120825529098511,-0.01936431974172592,0.43893903493881226,0.4192463755607605,-0.003882542485371232,0.48747748136520386,0.382060706615448,0.003393127117305994,0.4738413393497467,0.3372979462146759,-0.037777867168188095,0.47140470147132874,0.4264949858188629,-0.01905306987464428,0.47734224796295166,0.4348793625831604,0.007808734197169542,0.5312234163284302,0.39424118399620056,-0.014795011840760708,0.5122051239013672,0.35661280155181885,-0.03191263973712921,0.5053853988647461,0.4201591908931732,-0.0138644864782691,0.5117904543876648,0.43492794036865234,0.007156185805797577
S,0.5020275115966797,0.6143090128898621,-6.359377380249498e-07,0.43858861923217773,0.569367527961731,-0.01747017540037632,0.3907541036605835,0.47678491473197937,-0.023184487596154213,0.3942561745643616,0.3809635639190674,-0.03330453485250473,0.42647305130958557,0.3186405897140503,-0.036459583789110184,0.40663787722587585,0.39242783188819885,0.025410573929548264,0.389035165309906,0.3172917068004608,-0.012190469540655613,0.3862212300300598,0.3739507794380188,-0.02765374444425106,0.38970476388931274,0.3989260196685791,-0.030112065374851227,0.44687551259994507,0.38427022099494934,0.019891351461410522,0.4341890811920166,0.32928404211997986,-0.018685275688767433,0.43515875935554504,0.41752123832702637,-0.020111937075853348,0.44296789169311523,0.424259752035141,-0.007642614655196667,0.48926296830177307,0.3883621096611023,0.004682647529989481,0.4760550558567047,0.340356707572937,-0.03529074043035507,0.4737982153892517,0.42694342136383057,-0.018144050613045692,0.4805271625518799,0.4355859160423279,0.006827037315815687,0.5332074165344238,0.40011632442474365,-0.013174842111766338,0.5151158571243286,0.3578782081604004,-0.029062561690807343,0.5073917508125305,0.42056527733802795,-0.011138707399368286,0.5130924582481384,0.43671488761901855,0.009296895004808903
S,0.4994843006134033,0.6187642812728882,-4.5498526901610603e-07,0.4382157623767853,0.5737714767456055,-0.016495706513524055,0.3900400698184967,0.4848950207233429,-0.02487439103424549,0.39309564232826233,0.396205872297287,-0.03763439133763313,0.4199383556842804,0.3364960551261902,-0.046551741659641266,0.41165271401405334,0.39534875750541687,0.018568119034171104,0.3914242684841156,0.32508978247642517,-0.014702429063618183,0.36992865800857544,0.3270030617713928,-0.030564213171601295,0.355553537607193,0.3240145444869995,-0.03575173392891884,0.4501762092113495,0.38940131664276123,0.011484146118164062,0.43353989720344543,0.3387010991573334,-0.025726819410920143,0.43246808648109436,0.42484304308891296,-0.025671182200312614,0.44284194707870483,0.4338597059249878,-0.012695956975221634,0.49122488498687744,0.39541909098625183,-0.004017271101474762,0.4765014052391052,0.34883439540863037,-0.04306706413626671,0.4718359112739563,0.43155789375305176,-0.023686962202191353,0.48078495264053345,0.4412594437599182,0.0017563453875482082,0.534389078617096,0.41035372018814087,-0.022325342521071434,0.5178065896034241,0.36751773953437805,-0.03933042287826538,0.5076955556869507,0.4281853139400482,-0.02018153853714466,0.5145509243011475,0.4454272389411926,0.0003387401520740241
S,0.49967604875564575,0.6169348359107971,-4.834936362385633e-07,0.43813905119895935,0.5753496885299683,-0.018313361331820488,0.38763511180877686,0.4837198853492737,-0.026542196050286293,0.3957705795764923,0.38848114013671875,-0.03882306441664696,0.4298081696033478,0.32661116123199463,-0.04596786946058273,0.4081745147705078,0.3943759500980377,0.020799092948436737,0.3890940546989441,0.32473111152648926,-0.014567635022103786,0.3725033104419708,0.3364218473434448,-0.02886408567428589,0.36287596821784973,0.3387272357940674,-0.03174484521150589,0.44876810908317566,0.3878515362739563,0.014757778495550156,0.4305604100227356,0.33319199085235596,-0.024008113890886307,0.4306274354457855,0.425670325756073,-0.021522454917430878,0.4406922459602356,0.4344530701637268,-0.005349061451852322,0.49093368649482727,0.393534779548645,-0.0006742730620317161,0.47390592098236084,0.3465528190135956,-0.04211532324552536,0.4705146849155426,0.4358680248260498,-0.02113758958876133,0.4797079265117645,0.445864737033844,0.006997236516326666,0.534662663936615,0.4069736897945404,-0.019009457901120186,0.5151227712631226,0.36727118492126465,-0.03735772520303726,0.5065088272094727,0.4305720031261444,-0.01836579293012619,0.5141049027442932,0.4467604458332062,0.0029850683640688658
T,0.5461061596870422,0.7011033296585083,-5.955878918939561e-07,0.4780365526676178,0.6598477959632874,-0.017838129773736,0.42966192960739136,0.5664842128753662,-0.021718839183449745,0.4278767704963684,0.47087621688842773,-0.030068138614296913,0.4234454929828644,0.39930260181427,-0.031934186816215515,0.4256383776664734,0.4834311902523041,0.02826165221631527,0.4001006484031677,0.41759738326072693,-0.008877748623490334,0.4042915403842926,0.4545614421367645,-0.023425376042723656,0.4162918031215668,0.4812456965446472,-0.02382994256913662,0.46775227785110474,0.46807676553726196,0.022892892360687256,0.44802987575531006,0.4254630506038666,-0.013475901447236538,0.4560599625110626,0.5169295072555542,-0.012066862545907497,0.46400681138038635,0.5274398326873779,0.002780089620500803,0.5109915733337402,0.4680701494216919,0.006880277302116156,0.4944760203361511,0.44036442041397095,-0.03217034786939621,0.4979408383369446,0.5318846702575684,-0.01333727315068245,0.5042884349822998,0.5405892133712769,0.012492592446506023,0.553526759147644,0.47629666328430176,-0.012135840021073818,0.5328684449195862,0.45501846075057983,-0.02787678875029087,0.5307002663612366,0.5205704569816589,-0.009480196982622147,0.5381348133087158,0.5301081538200378,0.011156016029417515
T,0.5506724119186401,0.707642138004303,-6.145384077171911e-07,0.48278576135635376,0.6676709651947021,-0.017088579013943672,0.43764936923980713,0.5744039416313171,-0.02173495665192604,0.4381895065307617,0.4789701998233795,-0.03068501316010952,0.4323509633541107,0.4068346619606018,-0.033380258828401566,0.42953479290008545,0.4941478371620178,0.023153718560934067,0.4011433720588684,0.42557576298713684,-0.0167137011885643,0.4101971685886383,0.4637557864189148,-0.03328534960746765,0.42514580488204956,0.4923020899295807,-0.034738633781671524,0.473723441362381,0.47912150621414185,0.01639639213681221,0.4572439193725586,0.43427976965904236,-0.023486554622650146,0.46505263447761536,0.525506854057312,-0.024701789021492004,0.4707765579223633,0.5401573777198792,-0.01145152933895588,0.5180405974388123,0.4790165424346924,-0.00045756620238535106,0.5039832592010498,0.45274510979652405,-0.043065886944532394,0.5065451860427856,0.5455449819564819,-0.026329271495342255,0.5106106400489807,0.5561486482620239,-0.0013133641332387924,0.561299204826355,0.4864886701107025,-0.01989789865911007,0.5427815318107605,0.466458797454834,-0.03845270723104477,0.5395535826683044,0.5345257520675659,-0.0208201315253973,0.5445173382759094,0.5462133288383484,-0.0002744778466876596
T,0.5680642127990723,0.7071350812911987,-6.661502993665636e-07,0.5058626532554626,0.6664206981658936,-0.021329674869775772,0.45706188678741455,0.5706971287727356,-0.027859633788466454,0.456390917301178,0.4727434515953064,-0.03837326541543007,0.46138858795166016,0.3987886905670166,-0.041342467069625854,0.45396775007247925,0.48457828164100647,0.02175052836537361,0.4238761067390442,0.4143083095550537,-0.01988477259874344,0.43649667501449585,0.46918559074401855,-0.03744471073150635,0.45042237639427185,0.4987810552120209,-0.03928907960653305,0.4947141408920288,0.4720532298088074,0.018023572862148285,0.47826552391052246,0.4250069260597229,-0.023176241666078568,0.4858982563018799,0.5144277811050415,-0.02670283429324627,0.4886072278022766,0.5268917679786682,-0.014908178709447384,0.5360830426216125,0.4732147753238678,0.0038800814654678106,0.5239170789718628,0.44027337431907654,-0.03778224065899849,0.524502694606781,0.5298917293548584,-0.022763235494494438,0.5254297852516174,0.5435308814048767,0.0012624637456610799,0.5764506459236145,0.48149675130844116,-0.013248803094029427,0.561663806438446,0.4503517150878906,-0.029185334220528603,0.557067334651947,0.5146965980529785,-0.011681473813951015,0.5601043701171875,0.532823383808136,0.009021513164043427
T,0.5871989727020264,0.7024309635162354,-4.826420081371907e-07,0.5204192996025085,0.6475504040718079,-0.025483129546046257,0.47558069229125977,0.5526388883590698,-0.031894560903310776,0.48039302229881287,0.4551253020763397,-0.04125950485467911,0.4829736649990082,0.3798568546772003,-0.04325946047902107,0.47246527671813965,0.472380131483078,0.031060367822647095,0.44709163904190063,0.41676443815231323,-0.003004305763170123,0.4527680575847626,0.44702383875846863,-0.01672319881618023,0.45980244874954224,0.4536719024181366,-0.017857607454061508,0.5145338177680969,0.46214166283607483,0.02998231165111065,0.5009399652481079,0.4121220111846924,-0.007768278010189533,0.5060467720031738,0.4990086257457733,-0.009992625564336777,0.5051674842834473,0.5062123537063599,0.0032144386786967516,0.5561835169792175,0.46438896656036377,0.017450641840696335,0.5461124181747437,0.4279114603996277,-0.02529708296060562,0.5446642637252808,0.5161842107772827,-0.012867187149822712,0.5421936511993408,0.5261676907539368,0.010378517210483551,0.5970525741577148,0.47199374437332153,0.001657605287618935,0.5847644209861755,0.43894025683403015,-0.017330991104245186,0.5782732963562012,0.5025759339332581,-0.0034648508299142122,0.5788436532020569,0.5197890400886536,0.014999914914369583
T,0.5920315384864807,0.6932070255279541,-5.296277549859951e-07,0.5298827290534973,0.6472965478897095,-0.03308684751391411,0.4882819354534149,0.5538495182991028,-0.043337613344192505,0.4919915795326233,0.45430752635002136,-0.053942639380693436,0.49629834294319153,0.37778371572494507,-0.05570918694138527,0.4818672239780426,0.46739283204078674,0.013627414591610432,0.4602556824684143,0.40017208456993103,-0.027889717370271683,0.4719013571739197,0.45558610558509827,-0.04381861537694931,0.48553335666656494,0.4866048991680145,-0.04398621991276741,0.526601254940033,0.4574447274208069,0.017047418281435966,0.5209802985191345,0.4080069661140442,-0.023325694724917412,0.5235744118690491,0.49801111221313477,-0.024910906329751015,0.5207315683364868,0.5094039440155029,-0.011857924051582813,0.5698714852333069,0.46259641647338867,0.008987236768007278,0.5678814649581909,0.4292750358581543,-0.034748777747154236,0.5638823509216309,0.5170419812202454,-0.021034685894846916,0.5589421987533569,0.5267423391342163,0.002502219984307885,0.6108283996582031,0.4740697145462036,-0.002625240944325924,0.6040290594100952,0.4416448473930359,-0.022287072613835335,0.5977963209152222,0.5041877031326294,-0.007620673161000013,0.5958447456359863,0.5200363397598267,0.011555258184671402
T,0.5977814197540283,0.690864086151123,-5.024061238145805e-07,0.5330694913864136,0.6492143869400024,-0.03638898953795433,0.4920130968093872,0.5570305585861206,-0.048017170280218124,0.4997153580188751,0.45729365944862366,-0.06044214218854904,0.5022979378700256,0.3793659210205078,-0.06316085159778595,0.47926849126815796,0.4718100428581238,0.01679677516222,0.45752817392349243,0.39502865076065063,-0.03243099898099899,0.47177934646606445,0.4492897093296051,-0.054686516523361206,0.4860827326774597,0.48433923721313477,-0.057588834315538406,0.525718092918396,0.46305471658706665,0.020119812339544296,0.522791862487793,0.41400715708732605,-0.02968154288828373,0.5285806059837341,0.5057549476623535,-0.0373934805393219,0.5222988724708557,0.5147912502288818,-0.025990143418312073,0.5707119703292847,0.46633410453796387,0.010618258267641068,0.5690674781799316,0.4343753457069397,-0.04158986732363701,0.5684384107589722,0.5240939259529114,-0.031687889248132706,0.5608449578285217,0.5284638404846191,-0.008333993144333363,0.6127595901489258,0.4705665111541748,-0.002718803007155657,0.6087618470191956,0.44552305340766907,-0.02846563048660755,0.6031908392906189,0.5115746855735779,-0.01638532429933548,0.5996474027633667,0.5236790776252747,0.0026362549979239702
T,0.6034157276153564,0.7221027612686157,-6.432192094507627e-07,0.5389086604118347,0.6722589135169983,-0.030281255021691322,0.5010834336280823,0.5750195384025574,-0.04134385660290718,0.509887158870697,0.47630664706230164,-0.05485469102859497,0.515936017036438,0.3997584581375122,-0.05944289267063141,0.4944341778755188,0.4929087162017822,0.020121127367019653,0.47312039136886597,0.41559335589408875,-0.028888093307614326,0.48698922991752625,0.4809522330760956,-0.05169492959976196,0.5008887648582458,0.5181187987327576,-0.05557592585682869,0.5420229434967041,0.48552757501602173,0.019160708412528038,0.5350558161735535,0.43776124715805054,-0.02952093444764614,0.5403792262077332,0.5313158631324768,-0.03710397705435753,0.5366080403327942,0.5400804877281189,-0.026437709107995033,0.5868468284606934,0.4902642071247101,0.005728100426495075,0.581344485282898,0.46338987350463867,-0.044442564249038696,0.5817153453826904,0.5534175038337708,-0.03356771916151047,0.5771774053573608,0.5570261478424072,-0.010521682910621166,0.6301167607307434,0.4951971769332886,-0.01111250463873148,0.6197933554649353,0.47299009561538696,-0.03306630998849869,0.6150186657905579,0.5406286716461182,-0.018361423164606094,0.6138530969619751,0.5515957474708557,0.0013201730325818062
T,0.6204661726951599,0.751156747341156,-4.514730278515344e-07,0.5489374995231628,0.6962074637413025,-0.042467858642339706,0.5099037885665894,0.6035877466201782,-0.05756960064172745,0.519692599773407,0.5046600699424744,-0.0739247053861618,0.5237334370613098,0.4221747815608978,-0.08129635453224182,0.501929759979248,0.5220369696617126,0.02114209532737732,0.4800437092781067,0.44643276929855347,-0.03297722339630127,0.4945816993713379,0.4960290193557739,-0.06355377286672592,0.5072654485702515,0.5292028784751892,-0.07248515635728836,0.549446165561676,0.5157602429389954,0.023736700415611267,0.5435070395469666,0.46556222438812256,-0.03728744015097618,0.5515487194061279,0.5499774217605591,-0.05582255870103836,0.54845130443573,0.5730739235877991,-0.04967813938856125,0.595513641834259,0.5196247100830078,0.01201516855508089,0.5912560224533081,0.48384058475494385,-0.049761898815631866,0.5933063626289368,0.5700147151947021,-0.04734724387526512,0.5873439908027649,0.5880270004272461,-0.0262911394238472,0.6410391330718994,0.5212522745132446,-0.004171755164861679,0.6351792216300964,0.49103599786758423,-0.0371759869158268,0.6296312212944031,0.5555905699729919,-0.03009783662855625,0.625726044178009,0.5742303133010864,-0.01325930655002594
